Bundesland,Fläche,Einwohner,Einwohner je qkm,Anteil an Gesamtfläche,Anteil an Gesamtbevölkerung,Bevölkerungsdichte
Baden-Württemberg,35748,11069533,309.6546100481146,9.997175465139367%,13.333700236353721%,gering
Bayern,70542,13076721,185.37496810410818,19.72755823156152%,15.751439368619405%,gering
Berlin,891,3644826,4090.7138047138046,0.2491743129528694%,4.3903403420603375%,hoch
Brandenburg,29654,2511917,84.70752680919944,8.292946213585175%,3.025705627924948%,gering
Bremen,419,682986,1630.0381861575179,0.11717624817873433%,0.8226842622562562%,hoch
Hamburg,755,1841179,2438.6476821192055,0.21114097225523729%,2.2177745770729%,hoch
Hessen,21116,6265809,296.732761886721,5.905235457141179%,7.547420378461068%,gering
Mecklenburg-Vorpommern,23295,1609675,69.09959218716463,6.514607879053977%,1.9389186452538403%,gering
Niedersachsen,47710,7982448,167.3118423810522,13.342431505029628%,9.615181488169492%,gering
Nordrhein-Westfalen,34112,17932651,525.6991967636022,9.539656749100203%,21.600603465128007%,gering
Rheinland-Pfalz,19858,4084844,205.70268909255716,5.553427055688082%,4.920359820804372%,gering
Saarland,2571,990509,385.26215480357837,0.7189979333353842%,1.1931081543738555%,gering
Sachsen,18450,4077937,221.02639566395663,5.159670116700831%,4.912040059931669%,gering
Sachsen-Anhalt,20454,2208321,107.96523907304194,5.7201025781571175%,2.6600119661457162%,gering
Schleswig-Holstein,15804,2896712,183.2898000506201,4.419697914598371%,3.4892067695221343%,gering
Thüringen,16202,2143145,132.27657079372918,4.5310013675223235%,2.581504837922277%,gering
